AGE,AREA_KM2,NAME,POP,FIPS,time,SEX,abs_pop
100.0,96920.0,"Korea, South",-589.0,KS,2e3,Female,589.0
0.0,96920.0,"Korea, South",-283095.0,KS,2001.0,Female,283095.0
1.0,96920.0,"Korea, South",-296029.0,KS,2001.0,Female,296029.0
2.0,96920.0,"Korea, South",-296943.0,KS,2001.0,Female,296943.0
3.0,96920.0,"Korea, South",-312338.0,KS,2001.0,Female,312338.0
4.0,96920.0,"Korea, South",-321938.0,KS,2001.0,Female,321938.0
5.0,96920.0,"Korea, South",-326481.0,KS,2001.0,Female,326481.0
6.0,96920.0,"Korea, South",-329891.0,KS,2001.0,Female,329891.0
7.0,96920.0,"Korea, South",-327852.0,KS,2001.0,Female,327852.0
8.0,96920.0,"Korea, South",-331076.0,KS,2001.0,Female,331076.0
9.0,96920.0,"Korea, South",-332238.0,KS,2001.0,Female,332238.0
10.0,96920.0,"Korea, South",-312133.0,KS,2001.0,Female,312133.0
11.0,96920.0,"Korea, South",-283227.0,KS,2001.0,Female,283227.0
12.0,96920.0,"Korea, South",-297050.0,KS,2001.0,Female,297050.0
13.0,96920.0,"Korea, South",-294375.0,KS,2001.0,Female,294375.0
14.0,96920.0,"Korea, South",-293767.0,KS,2001.0,Female,293767.0
15.0,96920.0,"Korea, South",-304008.0,KS,2001.0,Female,304008.0
